PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel,TotalPlayTimeMinutes,Engaged
15941,29,Male,Europe,Strategy,1.9283026926750644,1,Medium,4,123,39,36,Medium,115.69816156050386,0
15942,45,Female,USA,Simulation,16.226945886887634,1,Hard,3,120,89,42,Medium,973.6167532132581,0
15943,29,Male,Other,Simulation,4.422948375974859,0,Easy,4,123,94,22,Medium,265.37690255849157,0
15944,47,Female,Asia,Simulation,4.306493024936751,1,Easy,14,165,78,18,High,258.38958149620504,1
15945,34,Male,USA,RPG,7.187365848376064,0,Easy,6,154,4,26,Medium,431.2419509025639,0
15946,26,Male,Other,Sports,19.11818663695511,0,Easy,15,169,55,24,High,1147.0911982173066,1
15947,23,Male,USA,Action,16.561338214218107,0,Medium,13,101,2,20,Medium,993.6802928530865,0
15948,37,Male,Europe,Sports,18.92449939848904,0,Medium,4,46,82,28,Low,1135.4699639093424,0
15949,22,Male,Europe,Action,0.1901151984388258,0,Easy,3,44,26,37,Low,11.406911906329547,0
15950,46,Male,Europe,Sports,6.131508479150372,0,Easy,13,105,84,2,Medium,367.89050874902233,0
15951,28,Male,USA,Action,12.539386701262089,0,Easy,4,167,75,37,Medium,752.3632020757253,0
15952,41,Male,Other,Simulation,13.210537647389325,0,Medium,6,175,57,49,Medium,792.6322588433595,0
15953,39,Female,USA,Simulation,14.551228996695787,1,Medium,3,45,59,15,High,873.0737398017473,1
15954,27,Female,Europe,Strategy,10.97121213004742,0,Easy,4,114,92,27,Medium,658.2727278028451,0
15955,35,Male,Asia,Sports,10.629358954143648,1,Medium,3,37,92,18,Low,637.7615372486189,0
15956,45,Male,Asia,Action,22.21175161005495,1,Hard,18,163,93,2,Medium,1332.705096603297,0
15957,19,Male,Europe,Simulation,16.247112510771935,0,Hard,15,120,77,47,High,974.8267506463161,1
15958,27,Male,Asia,Action,14.046645009811249,0,Easy,9,97,55,15,Medium,842.7987005886749,0
15959,42,Female,USA,Simulation,1.5910869284263045,0,Easy,17,143,78,43,High,95.46521570557827,1
15960,39,Female,Asia,Action,18.32941382128693,1,Easy,4,47,89,10,Low,1099.7648292772158,0
15961,49,Male,Asia,Sports,18.89931419856113,0,Easy,11,42,94,1,Medium,1133.9588519136678,0
15962,21,Male,Europe,Action,23.936719593254782,0,Easy,13,128,49,5,High,1436.203175595287,1
15963,46,Male,USA,Simulation,5.146584177243404,1,Easy,4,100,61,21,Medium,308.79505063460425,0
15964,17,Female,USA,Action,14.935685890904676,0,Hard,1,113,51,21,Low,896.1411534542806,0
15965,36,Male,USA,Simulation,10.588922656940156,0,Medium,15,49,66,24,Medium,635.3353594164093,0
15966,22,Female,Europe,Strategy,14.487053803391651,1,Medium,16,114,42,23,High,869.223228203499,1
15967,31,Female,Other,RPG,16.46502375787037,0,Easy,19,78,31,27,High,987.9014254722222,1
15968,41,Female,Europe,RPG,17.38592416905062,0,Easy,2,136,4,17,Low,1043.1554501430373,0
15969,47,Male,Europe,Sports,7.705319672748691,0,Easy,18,119,1,48,High,462.31918036492146,1
15970,31,Male,Other,Simulation,17.348803312634274,0,Easy,3,149,86,19,Medium,1040.9281987580564,0
15971,26,Male,Europe,Sports,5.223738074990783,0,Medium,12,67,24,0,Medium,313.424284499447,0
15972,41,Female,USA,Sports,0.0635842433643594,0,Medium,7,24,72,33,Low,3.815054601861564,0
15973,22,Male,Asia,Action,22.13889453839863,1,Hard,6,18,66,28,Low,1328.3336723039179,0
15974,37,Female,Europe,RPG,20.96017923783736,0,Hard,11,133,64,37,High,1257.6107542702416,1
15975,43,Female,Other,Sports,15.929958070837811,0,Hard,19,87,69,0,High,955.7974842502687,1
15976,34,Female,Asia,Simulation,19.00540109346951,0,Easy,7,95,20,29,Medium,1140.3240656081705,0
15977,30,Male,Other,Simulation,9.812176193392553,1,Easy,1,85,84,32,Low,588.7305716035531,0
15978,31,Male,USA,Strategy,2.69492807167568,0,Easy,3,33,69,20,Low,161.6956843005408,0
15979,30,Male,USA,RPG,16.10111916456436,0,Hard,5,40,57,10,Low,966.0671498738616,0
15980,33,Male,Europe,Sports,17.144652414202955,0,Medium,10,37,40,42,High,1028.6791448521774,1
15981,22,Female,USA,Strategy,20.75185807759714,0,Medium,1,129,82,24,Low,1245.1114846558285,0
15982,43,Female,Europe,Simulation,7.008196579974324,0,Easy,10,157,42,6,High,420.49179479845947,1
15983,40,Male,Asia,RPG,19.625024439737768,0,Medium,5,160,27,24,Medium,1177.501466384266,0
15984,45,Male,Europe,Simulation,19.482270902299486,0,Easy,7,122,15,40,Medium,1168.9362541379692,0
15985,26,Male,Europe,Sports,3.045745351080521,0,Medium,4,114,34,11,Medium,182.74472106483125,0
15986,31,Male,Europe,Action,4.558436562537197,0,Medium,14,113,29,4,High,273.5061937522318,1
15987,29,Male,Asia,RPG,5.792364440360939,0,Easy,11,178,88,15,High,347.5418664216563,1
15988,23,Male,Europe,Strategy,12.057588854495751,0,Medium,9,94,33,39,Medium,723.4553312697451,0
15989,26,Female,Asia,Strategy,4.0227950159634265,0,Easy,17,44,7,5,Medium,241.3677009578056,0
15990,46,Female,Other,Action,5.029582411523688,0,Easy,10,28,56,10,Low,301.77494469142124,0
15991,39,Male,USA,Strategy,5.245220166178866,0,Hard,17,150,71,40,High,314.71320997073195,1
15992,32,Female,Other,Action,3.66357178623614,0,Easy,7,15,72,30,Low,219.8143071741684,0
15993,29,Male,USA,RPG,1.562943488689294,0,Hard,9,141,53,18,Medium,93.77660932135764,0
15994,46,Female,Europe,Sports,5.855813373211132,0,Easy,6,95,80,17,Medium,351.3488023926679,0
15995,20,Male,Other,Sports,9.432839525818338,0,Easy,6,38,43,17,Low,565.9703715491003,0
15996,49,Male,Europe,RPG,15.239809658793597,1,Hard,16,12,39,33,Low,914.3885795276158,0
15997,48,Male,USA,Strategy,1.4665541893360787,0,Easy,18,146,27,42,Low,87.99325136016472,0
15998,19,Male,Europe,Action,6.194148996302288,0,Easy,6,87,26,33,Medium,371.6489397781373,0
15999,32,Female,Asia,RPG,9.417781063491269,0,Hard,16,110,13,24,High,565.0668638094761,1
16000,30,Female,Europe,RPG,9.230601411513335,1,Easy,16,115,15,40,High,553.8360846908001,1
16001,22,Female,Asia,Sports,21.065514501882586,0,Easy,15,81,30,35,Medium,1263.930870112955,0
16002,39,Female,Asia,RPG,3.127804921447394,0,Easy,0,133,29,23,Low,187.66829528684366,0
16003,46,Male,Other,Simulation,3.197499373605164,1,Easy,16,155,98,5,High,191.84996241630984,1
16004,40,Male,USA,RPG,2.418115288161151,0,Easy,17,143,53,37,High,145.08691728966906,1
16005,36,Female,Europe,Action,10.43211936528304,0,Easy,19,177,98,48,High,625.9271619169824,1
16006,45,Male,USA,RPG,0.6459997267254192,0,Medium,0,107,34,5,Low,38.75998360352515,0
16007,24,Male,Europe,Action,1.1109595286054803,0,Easy,0,59,7,20,Low,66.65757171632882,0
16008,26,Female,USA,Sports,23.771325440857783,1,Easy,9,177,52,44,High,1426.279526451467,1
16009,42,Male,USA,Simulation,7.463953200285679,1,Easy,11,167,3,38,High,447.83719201714075,1
16010,20,Male,Other,Simulation,13.307484028016866,1,Medium,7,31,57,48,Medium,798.449041681012,0
16011,34,Male,Europe,Sports,2.2765240306399983,0,Easy,14,55,28,6,Medium,136.5914418383999,0
16012,19,Male,USA,Strategy,10.78766192604445,0,Hard,1,108,26,38,Low,647.259715562667,0
16013,37,Female,Europe,Action,10.693747866540466,1,Easy,0,109,29,13,Low,641.624871992428,0
16014,23,Female,Europe,Simulation,18.565749660239646,0,Medium,17,73,85,22,Medium,1113.9449796143788,0
16015,43,Male,Europe,Action,21.002444222679856,0,Hard,2,129,30,38,Medium,1260.1466533607913,0
16016,30,Female,Europe,Action,8.437821463119384,1,Hard,0,84,21,22,Low,506.2692877871631,0
16017,36,Female,Europe,Sports,3.2792292428692527,0,Easy,8,52,49,28,Medium,196.75375457215517,0
16018,22,Male,USA,Action,5.609485354210461,0,Medium,9,78,46,38,Medium,336.56912125262767,0
16019,34,Female,Europe,Simulation,8.993818241631619,0,Easy,3,26,65,33,Low,539.6290944978971,0
16020,28,Male,Asia,RPG,3.2277500714445315,0,Easy,3,67,35,39,Low,193.6650042866719,0
16021,48,Female,Europe,Action,3.387624776970358,0,Easy,10,165,12,31,High,203.2574866182215,1
16022,25,Female,Other,Simulation,3.1592048146126297,1,Easy,11,111,85,40,Medium,189.55228887675779,0
16023,47,Male,Europe,Action,4.722617760298848,0,Easy,8,65,50,38,Medium,283.3570656179309,0
16024,45,Female,USA,Simulation,7.360320959400888,0,Hard,5,105,81,25,Medium,441.61925756405327,0
16025,48,Female,USA,Simulation,15.994139398405345,0,Easy,3,91,11,21,Low,959.6483639043207,0
16026,21,Male,Europe,Strategy,11.363520983625632,1,Easy,2,88,47,26,Low,681.811259017538,0
16027,37,Male,Europe,Action,13.45145352915534,0,Hard,4,96,55,1,Medium,807.0872117493204,0
16028,21,Male,USA,RPG,13.123219504258923,0,Easy,13,175,49,45,High,787.3931702555354,1
16029,39,Male,Europe,Sports,23.213770125587946,0,Easy,18,115,91,40,High,1392.8262075352768,1
16030,17,Male,USA,Action,12.60602217744608,0,Medium,14,11,68,43,Low,756.3613306467648,0
16031,34,Male,USA,RPG,13.966137709725372,0,Easy,18,33,50,43,Medium,837.9682625835223,0
16032,48,Male,Europe,Sports,18.40729310396741,0,Medium,12,95,74,32,Medium,1104.4375862380448,0
16033,44,Male,Other,Simulation,15.409333945692104,0,Medium,6,58,57,14,Medium,924.5600367415262,0
16034,31,Female,USA,RPG,2.787761612220989,0,Easy,17,178,87,19,High,167.26569673325935,1
16035,24,Female,USA,Strategy,1.687754739213278,0,Hard,19,22,97,13,Medium,101.26528435279667,0
16036,49,Female,Europe,Strategy,1.2963840012559436,0,Easy,4,58,95,31,Medium,77.78304007535661,0
16037,34,Male,USA,Simulation,8.835192285682007,0,Hard,11,94,64,48,Medium,530.1115371409204,0
16038,32,Female,USA,Sports,5.717936742045122,0,Hard,4,56,54,29,Low,343.0762045227073,0
16039,41,Female,Other,Sports,20.68462537722587,1,Easy,4,122,65,46,Medium,1241.0775226335522,0
16040,37,Female,Asia,Strategy,21.448124682204707,0,Medium,17,157,66,37,High,1286.8874809322824,1
16041,46,Female,Asia,Strategy,10.707867474492286,0,Easy,5,95,81,1,Medium,642.4720484695372,0
16042,24,Female,USA,Action,12.347362111601775,0,Easy,17,171,91,30,High,740.8417266961065,1
16043,25,Male,USA,Simulation,4.57638621644807,0,Hard,6,20,92,34,Low,274.5831729868842,0
16044,20,Male,Europe,RPG,1.7842540941071103,1,Medium,7,58,24,44,Medium,107.05524564642661,0
16045,48,Male,Asia,Action,6.414047749239037,0,Medium,16,172,91,44,High,384.84286495434225,1
16046,31,Male,Europe,Action,5.993808179097806,0,Easy,14,125,93,42,High,359.62849074586836,1
16047,26,Female,USA,Action,14.026682829900444,0,Hard,16,86,1,27,Low,841.6009697940267,0
16048,35,Male,Europe,Sports,7.465775417170636,0,Hard,13,99,99,25,Medium,447.94652503023815,0
16049,33,Female,USA,Sports,3.6778060453932406,0,Easy,8,105,40,39,Medium,220.66836272359444,0
16050,17,Female,Other,Sports,22.221611641687648,0,Medium,16,112,42,29,High,1333.2966985012588,1
16051,32,Male,Europe,Sports,1.2206657871835889,1,Hard,18,86,30,10,High,73.23994723101534,1
16052,33,Male,USA,RPG,15.61098929632449,0,Easy,10,131,56,30,Medium,936.6593577794695,0
16053,20,Male,Other,Sports,7.868765417877836,1,Hard,5,38,65,46,Medium,472.12592507267016,0
16054,30,Female,Other,RPG,15.796715495233943,0,Easy,1,84,17,48,Low,947.8029297140366,0
16055,22,Female,Europe,Simulation,10.761127111186507,0,Hard,18,156,58,20,High,645.6676266711904,1
16056,32,Female,Europe,Action,23.43931083074855,0,Easy,5,97,72,17,Medium,1406.358649844913,0
16057,26,Male,USA,Strategy,4.076150796836643,1,Easy,15,106,88,37,High,244.56904781019858,1
16058,24,Male,USA,Action,3.755391918169561,0,Easy,9,81,32,42,Medium,225.32351509017366,0
16059,21,Male,Europe,RPG,7.018020037165012,0,Easy,10,108,14,4,Medium,421.0812022299007,0
16060,15,Male,Asia,Sports,5.785585650387733,1,Easy,7,160,79,17,Medium,347.135139023264,0
16061,35,Female,Europe,RPG,17.5110685896042,1,Medium,7,169,17,28,Medium,1050.664115376252,0
16062,38,Male,Europe,Strategy,12.244435576752952,1,Easy,10,147,34,1,High,734.6661346051771,1
16063,39,Male,Europe,Action,10.628986962609387,0,Hard,8,90,7,35,Medium,637.7392177565632,0
16064,21,Male,Asia,Action,10.008005135018417,1,Easy,3,66,33,11,Low,600.480308101105,0
16065,31,Male,Asia,Simulation,14.10759419676237,0,Easy,4,102,72,48,Medium,846.4556518057423,0
16066,43,Female,USA,RPG,23.83686986354528,0,Medium,12,85,22,38,Medium,1430.2121918127168,0
16067,44,Male,Other,Simulation,15.234206406627044,0,Easy,9,69,27,6,Medium,914.0523843976226,0
16068,21,Male,USA,Sports,19.917539464933142,0,Medium,3,88,10,45,Low,1195.0523678959885,0
16069,47,Female,Europe,Simulation,15.02227308740974,0,Easy,9,117,87,1,Medium,901.3363852445844,0
16070,21,Male,Other,Action,19.82572540452976,0,Easy,7,27,33,45,Low,1189.5435242717856,0
16071,38,Female,Europe,Action,12.838458140375277,0,Medium,18,38,20,10,Medium,770.3074884225166,0
16072,25,Female,Asia,Action,2.180494933008198,0,Medium,7,110,58,29,Medium,130.8296959804919,0
16073,23,Female,USA,Sports,9.94575376737176,0,Easy,5,10,74,37,Low,596.7452260423056,0
16074,26,Male,Europe,RPG,23.00469408718328,0,Hard,3,14,32,21,Low,1380.281645230997,0
16075,49,Female,Other,Action,18.59520987830294,0,Hard,10,62,80,5,Medium,1115.7125926981762,0
16076,18,Female,USA,Strategy,16.38765457464503,0,Hard,11,74,52,41,Medium,983.2592744787017,0
16077,42,Male,USA,RPG,3.813324896470796,0,Medium,1,87,79,21,Low,228.79949378824776,0
16078,27,Female,USA,Simulation,2.0231630031260712,0,Hard,16,26,16,46,Low,121.38978018756427,0
16079,37,Male,USA,RPG,6.390550943792198,0,Hard,7,42,9,5,Low,383.4330566275319,0
16080,33,Female,Europe,Sports,17.752347324322333,1,Easy,2,16,48,19,Low,1065.14083945934,0
16081,38,Male,USA,Sports,15.739444646412512,0,Medium,10,133,90,45,High,944.3666787847507,1
16082,30,Female,Europe,RPG,1.5672167258918377,0,Medium,7,89,88,18,Medium,94.03300355351026,0
16083,47,Male,Europe,Simulation,1.5106081311658954,0,Medium,5,28,79,38,Low,90.63648786995373,0
16084,26,Male,Europe,Action,7.305602852267228,0,Hard,3,43,21,24,Low,438.33617113603367,0
16085,48,Male,USA,Action,23.287530176719034,1,Medium,19,53,14,28,High,1397.251810603142,1
16086,21,Male,Europe,Simulation,3.56417350852775,0,Easy,18,126,68,12,Low,213.850410511665,0
16087,25,Male,Asia,Simulation,9.896401388135182,0,Medium,5,32,53,39,Low,593.7840832881109,0
16088,45,Male,Europe,Action,15.055448933297566,0,Medium,6,63,15,27,Medium,903.326935997854,0
16089,43,Male,Asia,RPG,13.870399404102995,0,Hard,15,88,15,32,Medium,832.2239642461798,0
16090,27,Male,Other,Simulation,8.78301162331825,1,Medium,15,93,12,6,Medium,526.980697399095,0
16091,45,Male,Asia,Sports,5.064492322150087,0,Hard,4,80,89,41,Medium,303.8695393290052,0
16092,16,Male,Other,Sports,22.345342929971345,1,Hard,4,164,26,33,Medium,1340.7205757982806,0
16093,29,Male,USA,Sports,1.024866842619233,1,Easy,10,55,85,4,Medium,61.49201055715399,0
16094,25,Male,Europe,Action,2.763906356770746,0,Hard,10,100,5,39,Medium,165.83438140624474,0
16095,48,Male,USA,RPG,2.5818511614906194,0,Easy,3,45,99,1,Low,154.91106968943717,0
16096,18,Male,Asia,Simulation,11.41309957586406,0,Easy,8,139,54,37,Medium,684.7859745518435,0
16097,25,Male,Asia,Action,16.671564291623106,0,Easy,17,82,54,45,High,1000.2938574973864,1
16098,43,Male,USA,Action,11.686840189833712,1,Easy,19,53,53,32,Medium,701.2104113900227,0
16099,16,Male,Europe,Action,16.25741732658203,0,Medium,12,59,15,28,Medium,975.4450395949218,0
16100,30,Male,Asia,RPG,19.975534174530637,0,Easy,12,134,28,46,High,1198.5320504718381,1
16101,27,Male,Europe,Action,0.7337878541609566,0,Medium,7,103,84,44,Medium,44.027271249657396,0
16102,31,Male,Europe,Sports,22.79108086165966,0,Easy,13,46,11,5,Medium,1367.4648516995794,0
16103,35,Male,USA,Sports,19.09291331845864,0,Medium,13,166,80,6,Low,1145.5747991075184,0
16104,33,Female,Asia,Simulation,4.670983386334369,0,Easy,18,115,16,31,High,280.2590031800621,1
16105,21,Female,USA,Simulation,14.214052779812976,0,Medium,16,82,40,3,Medium,852.8431667887785,0
16106,22,Female,Europe,RPG,11.53181324107597,0,Medium,0,114,73,39,Low,691.9087944645581,0
16107,27,Male,Other,Simulation,8.07353128727781,0,Hard,13,36,67,48,Medium,484.4118772366686,0
16108,16,Male,Europe,Strategy,22.07110374017618,1,Easy,7,127,98,43,Medium,1324.2662244105709,0
16109,25,Female,Asia,Action,15.484973801145872,1,Hard,0,30,99,21,Low,929.0984280687522,0
16110,38,Male,Asia,Sports,10.464323813125198,0,Easy,8,30,49,8,Low,627.8594287875119,0
16111,20,Male,USA,Strategy,18.637094277123552,1,Medium,14,156,85,2,High,1118.2256566274132,1
16112,40,Male,Other,RPG,10.020549187853806,1,Easy,1,35,3,14,Low,601.2329512712283,0
16113,21,Male,USA,RPG,23.477733197701586,0,Medium,14,29,91,3,Medium,1408.6639918620951,0
16114,33,Male,USA,Action,14.256182272489532,0,Hard,14,87,7,31,Medium,855.370936349372,0
16115,20,Female,Asia,Simulation,2.37955915915658,0,Medium,15,103,64,42,High,142.7735495493948,1
16116,43,Female,Europe,Strategy,13.894961894226007,1,Medium,15,169,27,4,High,833.6977136535604,1
16117,16,Male,USA,Simulation,15.793757224822476,1,Easy,2,132,74,16,Low,947.6254334893486,0
16118,33,Female,USA,Strategy,3.6956372046294073,0,Easy,7,71,73,14,Medium,221.73823227776444,0
16119,18,Male,USA,Action,17.932487076740667,1,Easy,15,62,99,37,Medium,1075.9492246044401,0
16120,20,Male,Other,RPG,16.276015529031774,0,Easy,10,123,51,16,Medium,976.5609317419064,0
16121,42,Female,USA,RPG,1.6229558287283234,0,Easy,4,136,90,38,Medium,97.37734972369941,0
16122,44,Male,Asia,Action,9.405247491583598,0,Hard,0,95,76,17,Low,564.3148494950159,0
16123,21,Male,USA,RPG,22.71707453142642,1,Hard,4,88,16,33,Medium,1363.0244718855852,0
16124,23,Male,Europe,RPG,3.207903674475258,0,Medium,9,81,45,7,Medium,192.47422046851545,0
16125,39,Male,Europe,Sports,12.008212722437657,0,Medium,5,66,44,38,Medium,720.4927633462594,0
16126,47,Male,USA,Simulation,18.67640150712969,0,Easy,10,39,68,21,Medium,1120.5840904277813,0
16127,15,Female,USA,Action,2.53979080959182,0,Hard,14,155,33,27,High,152.38744857550918,1
16128,20,Female,USA,Simulation,19.574802047774472,1,Easy,2,13,9,7,Low,1174.4881228664683,0
16129,32,Male,Europe,RPG,13.25305630464208,0,Medium,17,124,54,31,High,795.1833782785247,1
16130,24,Male,Other,Simulation,9.316313340496226,0,Easy,7,159,21,41,Medium,558.9788004297735,0
16131,42,Female,Other,Action,2.594898627392335,0,Hard,6,20,8,27,Medium,155.69391764354012,0
16132,25,Female,USA,Simulation,10.00963514057646,0,Medium,13,128,77,24,High,600.5781084345876,1
16133,47,Male,Asia,Action,14.997656457205697,0,Easy,18,140,76,34,High,899.8593874323418,1
16134,15,Male,USA,Action,18.064682490477143,0,Medium,5,138,61,43,Medium,1083.8809494286286,0
16135,27,Male,Other,Sports,11.247688514852424,0,Easy,12,31,3,49,Medium,674.8613108911454,0
16136,34,Male,Asia,Sports,11.932023495117017,0,Medium,18,122,13,5,High,715.921409707021,1
16137,15,Female,Other,Simulation,17.70504752397514,0,Easy,0,90,9,2,Low,1062.3028514385082,0
16138,17,Male,Europe,Simulation,9.390050007989348,0,Easy,7,159,37,29,Medium,563.4030004793609,0
16139,32,Female,Asia,Strategy,2.6488512703094558,0,Easy,16,178,73,13,High,158.93107621856734,1
16140,28,Male,Asia,Sports,21.20987952733259,0,Easy,8,79,21,25,Medium,1272.5927716399553,0
16141,45,Male,Europe,Sports,21.839098873653715,0,Medium,13,72,55,47,Medium,1310.345932419223,0
16142,41,Male,Other,Simulation,9.254423049897271,0,Easy,11,84,30,21,Medium,555.2653829938363,0
16143,31,Male,USA,Sports,23.67339703549297,0,Easy,6,51,68,33,Medium,1420.4038221295782,0
16144,43,Male,Other,Action,9.482699134885095,0,Easy,6,121,93,18,Medium,568.9619480931058,0
16145,40,Male,Asia,Sports,17.873108362263334,1,Hard,9,30,60,9,Low,1072.3865017358,0
16146,31,Female,Europe,Sports,12.099696173525164,0,Medium,11,136,9,2,High,725.9817704115098,1
16147,36,Male,USA,Action,23.29370516713653,0,Easy,10,15,87,17,Low,1397.6223100281918,0
16148,39,Male,USA,Action,22.112391605561363,0,Easy,4,26,41,12,Low,1326.7434963336818,0
16149,16,Male,Asia,Sports,17.951560256953766,0,Easy,1,125,55,33,Low,1077.093615417226,0
16150,36,Male,Asia,Strategy,23.02091788255977,0,Medium,3,129,8,47,Medium,1381.255072953586,0
16151,19,Male,Other,Simulation,3.186877874820633,1,Hard,19,40,34,41,High,191.21267248923797,1
16152,18,Male,USA,Action,19.68308290345967,0,Medium,8,63,34,48,Medium,1180.9849742075803,0
16153,20,Male,Asia,Sports,7.97617234287789,0,Medium,11,50,17,8,Medium,478.5703405726734,0
16154,35,Female,Asia,RPG,19.08311632754398,0,Hard,7,82,19,49,Medium,1144.9869796526389,0
16155,27,Male,Other,Strategy,19.166981792294813,0,Easy,6,80,1,21,Medium,1150.0189075376888,0
16156,39,Female,USA,Simulation,16.716735815743625,1,Medium,12,112,74,32,High,1003.0041489446176,1
16157,40,Male,Europe,Strategy,9.771670483380944,0,Easy,16,91,64,41,High,586.3002290028567,1
16158,34,Male,USA,Action,2.3261243027576786,1,Easy,2,143,87,18,Medium,139.56745816546072,0
16159,47,Male,Europe,Action,18.12918075426476,0,Easy,2,88,6,46,Medium,1087.7508452558855,0
16160,28,Male,Asia,Simulation,6.915502493491946,0,Easy,10,34,27,42,Medium,414.9301496095168,0
16161,31,Male,USA,Sports,4.649530294103188,0,Easy,8,72,55,2,Medium,278.9718176461913,0
16162,35,Male,USA,Action,0.8924093522568572,0,Easy,6,134,8,11,Medium,53.544561135411435,0
16163,30,Female,Europe,RPG,20.22093690851163,1,Easy,9,26,7,3,Low,1213.2562145106976,0
16164,30,Female,USA,RPG,10.946979076021368,0,Easy,0,121,17,14,Low,656.8187445612821,0
